"Active Bookings,""Bookinger"""
"Already Bought Extras,""Tilkøb"""
"Arrive,""Ankomst"""
"Back to Manage my booking,""Tilbage til booking"""
"Bestill flybillet,""Godkend"""
"Booking history,""Historik"""
"Booking reference,""Booking reference"""
"Cancel Passenger,""Annuller passager"""
"Cart,""indkøbvogn"""
"Change Name,""Ændre navn"""
"Compare,""Sammenlign"""
"Compare Products,""Sammenlign produkter"""
"Compare all selected items,""Sammenlign alle valgte varer"""
"Confirm Email,""Bekræft Email"""
"Confirm Email Address,""Bekræft E-mail"""
"Copenhagen,""København"""
"Currency,""Valuta"""
"Current Booking,""Booking"""
"Depart,""Afgang"""
"destinations,""destinationer"""
"Equipment,""Udstyr"""
"Equipment:,""Udstyr:"""
"Flight number,""Fly"""
"Logout,""Log ud"""
"Mobile Telephone,""Mobiltelefon"""
"My profile,""Profil"""
"My Wishlist,""Ønskeliste"""
"My Wishlist (%d item),""Ønskeliste (%d)"""
"My Wishlist (%d items),""Ønskeliste (%d)"""
"My Account,""Konto"""
"Nationality,""Nationalitet"""
"New Customers,""Ny konto?"""
"No flightdata found.,""Ingen flydata fundet."""
"Place Order,""Godkend"""
"Please enter your email address below. You will receive a link to reset your password.,""Venligst indtast din e-mail herunder. Du vil modtage et link til at nulstille dit password."""
"Preferred Currency,""Foretrukne valuta"""
"Preferred Language,""Sprog"""
"Profile,""Profil"""
"Sonderborg,""Sønderborg"""
"Special Price:,""Now only:"""
"Thank you!,""Tak!"""
"View Cart,""Se indkøbsvogn"""
"View all items in your shopping cart,""Se alle produkter i din indkøbskurv"""
"View All,""Se alle"""
"View Booking,""Vis"""
"View Order,""Vis"""
"Language,""Sprog"""
"Sign Up,""Tilmeld"""
"Enter your e-mail,""Indtast din e-mail"""
"Click to see more products from %s,""Klik her for at se flere produkter fra %s"""
"Related Products,""Relaterede produkter"""
"Zoom,""Zoom"""
"image {current} of {total},""{current} / {total}"""
"New,""Nyheder"""
"Sale,""Udsalg"""
"Categories,""Kategorier"""
"Menu,""Menu"""
"Email to a Friend,""Del"""
"Product Tags,""Tags"""
"Product Description,""Detaljer"""
"Additional Information,""Yderligere information"""
"Other Products,""Andre produkter"""
"seatselect,""Sædevalg"""
"Dont you want to reserve seats on both directions? (Its optional),""Ønsker du at reservere plads begge veje (det er valgfrit)?"""
"to-flight,""Udrejse"""
"from-flight,""Hjemrejse"""
"inbound,""Udrejse"""
"outbound,""Hjemrejse"""
"passengers,""passagerer"""
"packages,""Pakker"""
"extras,""Måltider og ydelser"""
"checkout,""Bekræftelse"""
"Return,""Retur"""
"One-way,""Enkeltrejse"""
"Only direct flights,""Kun direkte flyvninger"""
"From,""Fra"""
"Please select where you want to travel from,""Vælg hvor du ønsker at rejse fra"""
"To,""Til"""
"Please select where you want to travel to,""Vælg hvor du ønsker at rejse til"""
"Departure,""Afgang"""
"Arrival,""Ankomst"""
"Duration,""Varighed"""
"Please select the departure date,""Vælg afrejsedato"""
"Please select the return date,""Vælg hjemrejsedato"""
"More search criteria,""Flere søgekriterier"""
"Search Period,""Søgnings periode"""
"s,""s"""
"Passengers:,""Passagerer:"""
"Adults,""Voksne"""
"Adult,""Voksen"""
"Children from age %s-%s,""Børn fra alderen %s-%s"""
"Children,""Børn"""
"Child,""Barn"""
"Infants from age 0-%s,""Spædbørn fra alderen 0-%s"""
"Infants,""Spædbørn"""
"Infant,""Spædbarn"""
"infants,""Spædbørn"""
"infant,""Spædbarn"""
"Promo Code,""Kampagnekode"""
"Special offer,""Special tilbud"""
"Search,""Søg"""
"Ticket,""Billet"""
"Destination,""Destination"""
"Sign in,""Log ind"""
"Invalid login or password.,""Ugyldigt login eller adgangskode."""
"Email Address,""E-mail adresse"""
"Password,""Adgangskode"""
"* Required Fields,""* Påkrævede felter"""
"Forgot Your Password?,""Glemt adgangskode?"""
"Proceed as a guest,""Fortsæt som gæst"""
"Login,""Log ind"""
"Find your trip,""Find din rejse"""
"Click if you travel with children,""Klik hvis du rejser med børn"""
"+ Travel with children,""+ Rejs med børn"""
"+ Only direct flights,""+ Kun direkte flyvninger"""
"+ Please wait while searching for flights...,""+ Vent venligst mens du søger efter flyvninger ..."""
"Thank you for your purchase!,""Tak!"""
"Your order has been received.,"""""
"Order review,""Oversigt"""
"Your order # is: %s.,""Din ordre # er: %s."""
"You will receive an order confirmation email with details of your order and a link to track its progress.,""Du vil modtage en ordrebekræftelses e-mail med oplysninger om din ordre samt et link til at spore dens forløb."""
"Booking ref. number:,""Booking ref. nummer:"""
"Flight number:,""Flynummer:"""
"Quantity: ,""Antal:"""
"Grand Total: ,""Samlede pris:"""
"Base subtotal: ,""Basis subtotal: """
"Subtotal with discount,""Subtotal med rabat"""
"Base Subtotal with discount,""Basis subtotal med rabat"""
"Payment Information,""Betalingsinformation"""
"Contact Information,""Kontaktinformation"""
"Telephone:,""Telefon:"""
"Mobile phone:,""Mobiltelefon:"""
"Continue Shopping,""Fortsæt"""
"Order has been placed using:,""Ordre er blevet placeret med:"""
"Owner:,""Ejer:"""
"Credit card type:,""Kreditkorttype:"""
"Last 4 numbers:,""Sidste 4 numre:"""
"Expiration date:,""Udløbsdato:"""
"January,""Januar"""
"February,""Februar"""
"March,""Marts"""
"April,""April"""
"May,""Maj"""
"June,""Juni"""
"July,""Juli"""
"August,""August"""
"September,""September"""
"October,""Oktober"""
"November,""November"""
"December,""December"""
"Passengers,""Passagerer"""
"Copy from:,""Kopiér fra:"""
"Title,""Titel"""
"Mr.,""Hr."""
"Mrs.,""Fru."""
"Ms.,""Frk."""
"Gender,""Køn"""
"Male,""Mand"""
"Female,""Kvinde"""
"First name,""Fornavn"""
"Last name,""Efternavn"""
"Email,""Email"""
"Address,""Adresse"""
"Country,""Land"""
"State/Province,""Stat/Provins"""
"Please select region, state or province,""Vælg region, stat eller provins"""
"City,""By"""
"Zip/Postal Code,""Postnummer"""
"Mobile Phone,""Mobiltelefon"""
"Telephone,""Telefon"""
"Emergency contact details,""Nødsituations kontaktoplysninger"""
"Send sms on my mobile,""Send sms til min mobil"""
"Remember my details,""Husk mine detaljer"""
"Create account for me,""Opret konto for mig"""
"Extend your booking flow,""Udvid booking flow"""
" step,""trin"""
"-- Please Select --,""-- Vælg venligst --"""
"Booking summary,""Detaljer"""
"Booking reservation will expire in:,""Booking reservation udløber om:"""
"Continue,""Fortsæt"""
"Time,""Tid"""
"Name,""Navn"""
"Enter,""Enter"""
"Checkout,""Gå til kassen"""
"Booking Summary,""Booking oversigt"""
"Reservation status:,""Reservations status:"""
" active,""Aktiv"""
"Flight #:,""Fly #:"""
"Payment methods,""Betalingsmetoder"""
"Close,""Luk"""
"Extras are not found for this route. Please continue booking.,""Ekstra ydelser er ikke fundet for denne rute. Fortsæt venligst booking."""
"Flight,""Fly"""
"stops,""stop"""
"Direct flight,""Direkte fly"""
"Journey duration,""Rejsens varighed"""
"seats available,""Ledige pladser"""
"Operating airline code,""Luftfartsselskabskode i drift"""
"Base price,""Base pris"""
"Taxes,""Skatter"""
"Select,""Vælg"""
"More details,""Flere detaljer"""
"Packages are not found for this route. Please continue booking.,""Pakker er ikke fundet for denne rute. Fortsæt venligst booking."""
"There is no seat map available for this flight.,""Sædevalg findes ikke for denne rute. Prøv igen senere."""
"Choose your packages,""Vælg dine pakker"""
"Selections are made for:,""Udvælgelsen er til:"""
"#,""#"""
"Select all,""Vælg alle"""
"Tickets,""Billetter"""
"Passenger,""Passager"""
"Subtotal,""Subtotal"""
"Old Price,""Gammel pris"""
"Total,""Total"""
"Best,""Bedste"""
"Cheapest,""Billigste"""
"Fastest,""Hurtigste"""
"Departure time,""Afgangstid"""
"All,""Alle"""
"07-12,""07-12"""
"12-16,""12-16"""
"16-21,""16-21"""
"21-24,""21-24"""
"Return time,""Retur tid"""
"Copy from previous reservations:,""Kopier fra tidligere reservationer:"""
"Second Last name,""Andet Efternavn"""
"Date of Birth,""Fødselsdato"""
"'',""'"""
"Please Select,""Vælg venligst"""
"My Orders,""Booking historik"""
"Maximum allowed amount of passengers for reservation is ,""Maksimalt tilladte antal passagerer for reservation er"""
"week,""uge"""
"day,""dag"""
"exact,""Præcis"""
"Please select the city you want to travel from first,""Vælg den by, du ønsker at rejse fra først"""
"Please select the city you want to travel to first,""Vælg den by, du ønsker at rejse til først"""
"No cities match your search.,""Ingen byer matcher din søgning."""
"Su,""Søn"""
"Mo,""Man"""
"Tu,""Tirs"""
"We,""Ons"""
"Th,""Tors"""
"Fr,""Fre"""
"Sa,""Lør"""
"Sun,""Søn"""
"Mon,""Man"""
"Tue,""Tirs"""
"Wed,""Ons"""
"Thu,""Tors"""
"Fri,""Fre"""
"Sat,""Lør"""
"from:,""Fra:"""
"No flights were found,""Ingen rejser fundet"""
"An SMS error was encountered while processing your request. Please try again later.,""En SMS fejl opstod under behandling af din anmodning. Prøv igen senere."""
"Inbound,""Indgående"""
"Outbound,""Udgående"""
"Please choose flight,""Vælg flyvning"""
"Please choose inbound and outbound flights,""Vælg indgående og udgående flyvninger"""
"Maximum age for infant - ,""Maksimal alder for spædbørn - """
"Child age should be from ,""Barnets alder bør være fra """
"Minimum age for adult - ,""Minimum alder for voksen - """
" years.,"" år."""
" to,"" til"""
"Status: ,""Status: """
"Error was encountered while processing your request.  Step is ,""Fejl opstod under behandling af din anmodning. Trin er"""
"This item is not available for selected passengers age type,""Denne vare er ikke tilgængelig til passagerens aldersgruppe"""
"Your reference number - ,""Dit referencenummer - """
"hrs,""t."""
"mins,""min."""
"secs,""sek."""
"Your booking is expired,""Din bestilling er udløbet"""
"sold out,""udsolgt"""
"Sign In,""Log ind"""
"Please wait while step is loading...,""Vent venligst mens trin loader..."""
"Go,""Benyt"""
"flights,""Fly"""
"Contact information,""Kontaktinformation"""
"Unselect,""Afmarkér"""
"Free,""Gratis"""
"Flight Booking,""Rejsereservation"""
"New Booking,""Ny reservation"""
"Current Booking,""Aktuel reservation"""
"Booking no.,""Booking nr."""
"Depart date,""Afrejse dato"""
"Flight#,""Fly#"""
"Modify,""Modificere"""
"Check in,""Check in"""
"Reference number,""Reference nummer"""
"Ticket #,""Billet #"""
"Departure Date,""Afgangsdato"""
"Departure airport,""afrejselufthavn"""
"Arrival airport,""Ankomst lufthavn"""
"Buy Extra,""Køb ekstra"""
"Change Flight Date,""fly Skift dato"""
"Print Receipt,""Print kvittering"""
"Print ticket,""Print billet"""
"Infants should be linked to different adults,""Spædbørn knyttet til forskellige voksne bør ikke være"""
"Please read and accept Terms & Conditions,""Læs og acceptere Vilkår og Betingelser"""
"Click here to see price group details,""Click here to see price group details"""
"Booking canceled,""Booking aflyst"""
"Booking cannot be canceled,""Booking kan ikke annulleres"""
"Booking cancellation error. Try to later,""Booking annullering fejl. Forsøge at senere"""
"Go directly to payment,""Gå direkte til betaling"""
"Cancel booking,""Annuller booking"""
"Your order status is Draft or Pending, you can easily delete/cancel your order by yourself.,""Din ordre status er Kladde eller Afventer, kan du nemt slette / annullere din ordre ved dig selv"""
"Click Yes"" if you want to cancel it."",""Klik på ""Ja"", hvis du vil annullere det"""
"Yes, cancel,""Ja, annullere"""
"Monday,""Mandag"""
"Tuesday,""Tirsdag"""
"Wednesday,""Onsdag"""
"Thursday,""Torsdag"""
"Friday,""Fredag"""
"Saturday,""Lørdag"""
"Sunday,""Søndag"""
"Continue to,""Fortsæt med"""
"AddOns,""Tilkøb"""
"Continue to packages,""Fortsæt til pakker"""
"Continue to extras,""Fortsæt til ekstra"""
"Continue to seats,""Fortsæt til sæder"""
"Please choose outbound flight first,""Vælg udgående flyvning først"""
"Multileg flight,""Multi-ben flyvning"""
"Non-stop flight,""Non-stop flyvning"""
"Duration: %s,""Varighed: %s"""
"Multi-leg flights are flights that stop at one or more intermediary airports before reaching the final arrival airport.,""Multi-ben flyvninger er flyvninger, der stopper ved et eller flere formidlende lufthavne før de når den endelige ankomstlufthavn."""
"Stops in:,""Stopper i:"""
"Error with getting AirPrice request,""Fejl med at få AirPrice anmodning"""
"stop(s),""stoppe(r)"""
"seat(s),""sæde(r)"""
"#NAME?,""#NAVN?"""
"07-Dec,""07-Dec"""
"Dec-16,""Dec-16"""
"Receipt review,""Kvitterings oversigt"""
"Thank you for choosing extras!,""Tak fordi du valgte ekstra ydelser!"""
"You will receive an email with details of chosen extras.,""Du vil modtage en e-mail med oplysninger om de udvalgte ekstra ydelser."""
"Your reciept # is: %s.,""Din kvittering # er: %s."""
"Cheapest for free,""Billigste gratis"""
"Flights are not found,""Rejse ikke fundet"""
"Choose flight,""Vælg rejse"""
"+/-,""+/-"""
"Inbound flight should be later than Outbound,""Indgående flyvning bør være senere end udgående flyvning"""
"Your password will be sent by mail,""Your password will be sent by mail"""
"Inbound flight should be later than Outbound,""Indgående flyvning bør være senere end udgående flyvning"""
"ADT-user, ""Voksen"""
"CHD-user, ""Barn"""
"INF-user, ""Spædbarn"""
"Children and infants are not allowed for reservation with this passenger type. Please select adults only or change passenger type to regular,""Børn og spædbørn er ikke tilladt for reservation med denne passager type. Vælg kun for voksne eller ændre passager type regelmæssig"""
"Passenger types:,""Passager typer:"""
"Regular,""Fast"""
"Senior,""Senior"""
"Students,""Studerende"""
"Danish Krone, ""Danish kroner"""
"Complete,""Betalt"""
"changedate,""Change Date"""
"Please select at least one product to continue to check-out page,""Vælg venligst al mindst ONET produkt er så Continuo České fra Pag"""
"You have selected the same flight and fare which you have in your original reservation. Please choose a new fare / flight and try again.,""Du har valgt samme fly og billetpris, som du har i din oprindelige reservation. Vælg en ny billetpris / flyvning, og prøv igen."""
"Adding of extras products was unsuccessful! Please contact our call center!, ""Der opstod en fejl i tilkøb af produkter. Venligst kontakt vores call center!"""
"Changedate_outbound,""Outbound"""
"Changedate_inbound,""Inbound"""
"Modifying process was unsuccessful! Please contact our call center!,""Ændring proces mislykkedes! Kontakt vores callcenter!"""
"SSR products have already been sent, ""SSR produkter er allerede blevet sendt"""
"You are here:,""Du er her:"""
"Wrong login information, ""Forkert login-oplysninger"""
"If you have a record locator number, please log in., ""Hvis du har en record locator nummer, skal du logge ind."""
"Read More,""Læs mere"""
"Search...,""Søg.."""
"Please enter a valid phone number.,""Husk landekode (+45)"""
"Findyourtrip,""Bookflybillet"""
"Regular,""Normal"""
"MyAccount,""Profil"""
"Danish,""Dansk"""
"Students,""Ungdom"""
"Senior,""Senior"""
"seatselect,""Sædevalg"""
"flights,""Fly"""
"passengers,""Passagerer"""
"packages,""Pakker"""
"extras,""Ekstra"""
"changedate,""Ændredato"""
"checkout,""Bekræftelse"""
"Maximumallowedamountofpassengersforreservationis,""Maksimalttilladteantalpassagererforreservationer"""
"week,""uge"""
"day,""dag"""
"exact,""Præcis"""
"Pleaseselectthecityyouwanttotravelfromfirst,""Vælgdenby,duønskeratrejsefraførst"""
Vælgdenby,duønskeratrejsetilførst
"From,""Fra"""
"To,""Til"""
"Nocitiesmatchyoursearch.,""Ingenbyermatcherdinsøgning."""
"Su,""Sø"""
"Mo,""Ma"""
"Tu,""Ti"""
"We,""On"""
"Th,""To"""
"Sa,""Lø"""
"Sun,""Søndag"""
"Mon,""Mandag"""
"Tue,""Tirsdag"""
"Wed,""Onsdag"""
"Thu,""Torsdag"""
"Fri,""Fredag"""
"Sat,""Lørdag"""
"from:,""Fra:"""
"Noflightswerefound,""Ingenrejserfundet"""
"AnSMSerrorwasencounteredwhileprocessingyourrequest.Pleasetryagainlater.,""EnSMSfejlopstodunderbehandlingafdinanmodning.Prøvigensenere."""
"Inbound,""Hjemrejse"""
"Outbound,""Udrejse"""
"Pleasechooseflight,""Vælgflyvning"""
"Pleasechooseinboundandoutboundflights,""Vælgudrejseoghjemrejse"""
"Maximumageforinfant-,""Maksimalalderforspædbørn-"""
"Childageshouldbefrom,""Barnetsalderbørværefra"""
"Minimumageforadult-,""Minimumalderforvoksen-"""
"years.,""år."""
"to,""til"""
"Errorwasencounteredwhileprocessingyourrequest.Stepis,""Fejlopstodunderbehandlingafdinanmodning.Triner"""
"Thisitemisnotavailableforselectedpassengersagetype,""Dennevareerikketilgængeligtilpassagerensaldersgruppe"""
"hrs,""t."""
"mins,""min."""
"secs,""sek."""
"Yourbookingisexpired,""Dinbestillingerudløbet"""
"inbound,""Hjemrejse"""
"outbound,""Udrejse"""
"flight,""Fly"""
"Infantsshouldbelinkedtodifferentadults,""Spædbørnbørværeknyttettilforskelligevoksne"""
"PleasereadandacceptTerms&Conditions,""Læsogacceptervenligstvoresvilkårogbetingelser"""
"Monday,""Mandag"""
"Tuesday,""Tirsdag"""
"Wednesday,""Onsdag"""
"Thursday,""Torsdag"""
"Friday,""Fredag"""
"Saturday,""Lørdag"""
"Sunday,""Søndag"""
"January,""Januar"""
"February,""Februar"""
"March,""Marts"""
"May,""Maj"""
"June,""Juni"""
"July,""Juli"""
"October,""Oktober"""
"Pleasechooseoutboundflightfirst,""Vælgudgåendeflyvningførst"""
"ErrorwithgettingAirPricerequest,""Fejlmedatfåprisanmodning"""
"Infant,""Spædbarn"""
"Infants,""Spædbørn"""
"InboundflightshouldbelaterthanOutbound,""Indgåendeflyvningbørværesenereendudgåendeflyvning"""
"Childrenandinfantsarenotallowedforreservationwiththispassengertype.Pleaseselectadultsonlyorchangepassengertypetoregular,""Børnogspædbørnerikketilladtforreservationmeddennepassagertype.Vælgkunforvoksneellerændrepassagertyperegelmæssig"""
"Pleaseselectatleastoneproducttocontinuetocheck-outpage,""VælgvenligstmindstETproduktforatfortsætte"""
"Youhaveselectedthesameflightandfarewhichyouhaveinyouroriginalreservation.Pleasechooseanewfare/flightandtryagain.,""Duharvalgtsammeflyogbilletpris,somduharidinoprindeligereservation.Vælgennybilletpris/flyvning,ogprøvigen."""
"stop(s),""stoppe(r)"""
"Directflight,""Direktefly"""
"Flight,""Fly"""
"Journeyduration,""Rejsensvarighed"""
"Baseprice,""Basepris"""
"Taxes,""Skatter"""
"Select,""Vælg"""
"Multilegflight,""Multi-benflyvning"""
"Multi-legflightsareflightsthatstopatoneormoreintermediaryairportsbeforereachingthefinalarrivalairport.,""Multi-benflyvningererflyvninger,derstoppervedetellerflereformidlendelufthavneførdenårdenendeligeankomstlufthavn."""
"Stopsin:,""Stopperi:"""
"Clickheretoseepricegroupdetails,""Trykherforatsedetaljer"""
"soldout,""udsolgt"""
"seat(s),""sæde(r)"""
"Departure,""Afgang"""
"Arrival,""Til"""
"OperationCarrier,""Opereretaf"""
"New,""Nyheder"""
"Sale,""Udsalg"""
"Moredetails,""Fleredetaljer"""
"Packagesarenotfoundforthisroute.Pleasecontinuebooking.,""Pakkererikkefundetfordennerute.Fortsætvenligstbooking."""
"Yourreferencenumber-,""Ditreferencenummer-"""
"Outboundtotal:,""Udrejsetotal:"""
"Inboundtotal:,""Hjemrejsetotal:"""
"Duration:%s,""Rejsetid:%s"""
"Tickets,""Billetter"""
"Passenger,""Passager"""
"Ticket,""Billet"""
"OldPrice,""Gammelpris"""
"Best,""Bedste"""
"Cheapest,""Billigste"""
"Fastest,""Hurtigste"""
"Copyfrompreviousreservations:,""Kopierfratidligerereservationer:"""
"Title,""Titel"""
"Mr.,""Hr."""
"Mrs.,""Fru."""
"Ms.,""Frk."""
"Firstname,""Fornavn"""
"Lastname,""Efternavn"""
"DateofBirth,""Fødselsdato"""
"MobilePhone,""Mobiltelefon"""
"Adult,""Voksen"""
"Dontyouwanttoreserveseatsonbothdirections?(Itsoptional),""Ønskerduatreserverepladsbeggeveje(detervalgfrit)?"""
"Free,""Gratis"""
"Thereisnoseatmapavailableforthisflight.,""Sædevalgfindesikkefordennerute.Prøvigensenere."""
"Passengers,""Passagerer"""
"Selectionsaremadefor:,""Udvælgelsenertil:"""
"Selectall,""Vælgalle"""
"Fare,""Pris"""
"Close,""Luk"""
"Extrasarenotfoundforthisroute.Pleasecontinuebooking.,""Ekstraydelsererikkefundetfordennerute.Fortsætvenligstbooking."""
"Yourreferencenumber-,""Ditreferencenummer-"""
"Search,""Søg"""
"Pleasewaitwhilestepisloading...,""Ventetøjeblik..."""
"Bycreatinganaccountwithourstore,youwillbeabletomovethroughthecheckoutprocessfaster,storemultipleshippingaddresses,viewandtrackyourordersinyouraccountandmore.,""Vedatopretteenprofil,vildukunnegennemføredinebookingermegethurtigere,sedinetidligerebookingerogmegetmere."""
"RecordLocator,""Bookingnummer"""
"Ifyouhavearecordlocatornumber,pleaselogin.,""Hvisduharetbookingnummer,kanduloggeindogsebookingen."""
"RecordLocatorLogin,""BookingnummerLogin"""
"LoginorCreateanAccount,""Logind"""
"RegisteredCustomers,""Allerederegistreret?"""
"Ifyouhaveanaccountwithus,pleaselogin.,""Hvisdualleredeharenprofil,såkanduloggeindnedenunder."""
"MarketingAirlinecode,""MarketingAirlinecode"""
"Subtotal,""Subtotal"""
"Total,""Total"""
"#,""#"""
"AREYOUSURE,""ERDUSIKKER"""
"Youdon""twanttochooseameal,drinkorextrabag?,""påatduikkeønskerattilføjeekstrabaggage,ellerenafbestillingsdækningvedsygdom?"""
"No,Iwanttochoosesomenting,""Nej,jegønskeratalligevelattilføjenoget"""
"Yes,continue,""Ja,fortsæt"""
"Fareamount:,""Flybilletpris:"""
"Taxesandcharges:,""Skatterogafgifter:"""
"TotalFare:,""Totalpris:"""
"BookingRules,""Billetregler"""
"seat,""seat"""
"s,""s"""
"Fr,""Fr"""
"Status:,""Status:"""
"Therewaserror.Please,trytosearchagain.,""Therewaserror.Please,trytosearchagain."""
"+/-,""+/-"""
"Economy,""Economy"""
"FullFLEX,""FullFLEX"""
"Ungdom/Student,""Ungdom/Student"""
"Kampagne,""Kampagne"""
"Campaign,""Campaign"""
"BookingNumber/PNRCode:,""Bookingnummer:"""
"Checkout,""Dinerejseoplysninger:"""
"PlaceOrder,""Bestilflybillet"""
"PNRCode,""Bookingnummer"""
"FlightBookings,""Bookinger"""
"Arrivaldate,""Ankomst"""
"Departdate,""Afrejse"""
"Depature,""Fra"""
"ViewBooking,""Sebooking"""
"FAQTopics,""Altomrejsen"""
"SearchFAQ,""Søgpåindholdialtomrejsen"""
"MostFAQs,""Mestpopulære"""
"FromyourMyAccountDashboardyouhavetheabilitytoviewasnapshotofyourrecentaccountactivityandupdateyouraccountinformation.Selectalinkbelowtovieworeditinformation.,""Ioversigtenkandusedesenestebevægelserogopdateredinkontoinformation.Vælgetlinknedenforforatseellerændreinformation."""
"BookingHistory,""Bookinghistorik"""
"Findyourbooking,""Finddinbooking"""
"One-Way,""Enkelt"""
"FAQ,""Spørgsmålogsvar"""
"from-flight,""Udrejse"""
"to-flight,""Hjemrejse"""
"ChangeSearch,""Ændresøgning"""
"Copenhagen,""København"""
"Sonderborg,""Sønderborg"""
"Flightnumber,""Fly"""
"Depart,""Afgang"""
"Arrive,""Ankomst"""
"Pleaseselectthereturndate,""Vælghjemrejsedato"""
"Pleaseselectthedeparturedate,""Vælgafrejsedato"""
"Search...,""Søg.."""
"Godirectlytopayment,""Gådirektetilbetaling"""
"Return,""Retur"""
"Pleaseselectwhereyouwanttotravelfrom,""Vælghvorduønskeratrejsefra"""
"Pleaseselectwhereyouwanttotravelto,""Vælghvorduønskeratrejsetil"""
"Bookingsummary,""Detaljer"""
"ConfirmEmail,""BekræftE-mail"""
"Createaccountforme,""Opretkontoformig"""
"Remembermydetails,""Huskminedetaljer"""
"AddOns,""Tilvalg"""
"Continueto,""Fortsætmed"""
"Pleaseenteravalidphonenumber.,""Husklandekode(+45)"""
"Nationality,""Nationalitet"""
"ConfirmEmailAddress,""Bekræfte-mail"""
"PreferredLanguage,""Sprog"""
"PreferredCurrency,""Valuta"""
"MobileTelephone,""Mobiltelefon"""
"Please,choosecorrectdate,""Venligstvælggyldigdato"""
"Emailaddressesmustmatch.,""E-mailadresserskalværeens."""
"Youdonothaveanyreservationsyet.,""Duharingenbookinger."""
"Thankyouforyourpurchase!,""Tak!"""
"ContinueShopping,""Fortsæt"""
"ActiveBookings,""Bookinger"""
"Bookinghistory,""Historik"""
"Profile,""Profil"""
"Logout,""Logud"""
"ViewOrder,""Vis"""
"ViewBooking,""Vis"""
"PlaceOrder,""Godkend"""
"Noflightswerefound.,""Ingenflyfundet."""
"AlreadyBoughtExtras,""Tilkøb"""
"CurrentBooking,""Booking"""
"NewCustomers,""Nykonto?"""
"Go,""Benyt"""
"Equipment,""Udstyr"""
"Equipment:,""Udstyr:"""
"Flightnumber:,""Fly:"""
"Bestillflybillet,""Godkend"""
"Pleaseenteravalidphonenumber,""Husklandekode(+45)"""
"Youarehere:,""Duerher:"""
"BuyExtras,""Tilkøb"""
"Cancelpassenger,""Annullerpassager"""
"ChangeDate,""Ændredato"""
"Cancelflight,""Annullerafgang"""
"ReadMore,""Læsmere"""
"0Adults,""0Voksen"""
"adult,""Voksen"""
"Thatwaserrorwithdisplayingofyourbooking.Please,tryagainlaterorcontactus.,""Dervaretproblemmedatvisedinbooking.Venligstprøvigensenereellerkontaktkundeservice."""
"child,""barn"""
"Noflightdatafound.,""Ingenflydatafundet."""
"Myprofile,""Profil"""
"ChangeName,""Ændrenavn"""
"Yes,change,""Ja,ændre"""
"YourorderstatusisDraftorPending,youcaneasilydelete/cancelyourflightbyyourself.,""Dinordrestatuser""kladde""eller""afventer"".Dukanslette/annulleredinbestillingher."""
"ClickYes""ifyouwanttocancelit."",""Klik""Ja""foratannullere."""
"Ontime....,""Tiltiden"""
"Thankyou!,""Tak!"""
"Rebooksummary,""Ombook"""
"Changedate_outbound,""Udrejse"""
"Changedate_inbound,""Hjemrejse"""
"Viewallflights,""Seoversigtoverallefly"""
"Managebooking,""Sebooking"""
"BackToManageMyBooking,""Tilbagetilbooking"""
"Tax,""Skatterogafgifter"""
"Bookingcannotbedisplayed,""Bookingkunneikkevises."""
"ZO,""Lufthavnsskatter"""
"YR,""Servicetillæg"""
"Newsletter,""Jatak,jegønskeratfåtilsendtgodetilbudoginformationerfraAlsieExpress"""
"Ontime,""Tiltiden"""
"Pleaseuseonlylatinletters(a-zorA-Z)inthisfield.,""Brugkunlatinskebogstaveridettefelt."""
"EKCH,""København"""
"EKSB,""Sønderborg"""
"Delayed,""Forsinket"""
"LIRP,""Pisa"""
"LIRN,""Napoli"""
"Studerende,""Ungdom/Student"""
"Student,""Ungdom"""
"CorporateProgram,""AlsieExpressaftalepris-"""
"Registrer,""Registrer"""
"Secretcode,""Adgangskode"""
"CorporateprogramRegistration,""Aftaleprisregistrering"""
"ResetaPassword,""Ændreadgangskode"""
"Yourpasswordresetlinkhasexpired.,""Linkettilatændredinadgangskodeerdesværreudløbet.Indtastdinmailnedenunderforatforsøgeigen."""
"Skiftkodeord,""Ændreadgangskode"""
"ChangePassword,""Ændreadgangskode"""
"CurrentPassword,""Nuværendeadgangskode"""
"NewPassword,""Nyadgangskode"""
"ConfirmNewPassword,""Bekræftnyadgangskode"""
